Time stamp,L1,V,F2,F1,Pump flow 1.1,Pump flow 1.2,Pump flow 1.3,Pump flow 1.4,Pump flow 2.1,Pump flow 2.2,Pump flow 2.3,Pump flow 2.4,Pump efficiency 1.1,Pump efficiency 1.2,Pump efficiency 1.3,Pump efficiency 1.4,Pump efficiency 2.1,Pump efficiency 2.2,Pump efficiency 2.3,Pump efficiency 2.4,Pump frequency 1.1,Pump frequency 1.2,Pump frequency 1.3,Pump frequency 1.4,Pump frequency 2.1,Pump frequency 2.2,Pump frequency 2.3,Pump frequency 2.4,Price_High,Price_Normal
2024-11-15 20:00:00,1.8502453565597534,5626.9736328125,4527.35791015625,1161.0562744140625,1536.1787109375,0.0,0,2989.79345703125,0.0,0.0,0.0,0.0,184.12820434570312,0.0,0,376.17193603515625,0.0,0.0,0.0,0.0,49.26707077026367,0.0,0,48.88825225830078,0.0,0.0,0.0,0.0,37.199,17.324
2024-11-15 20:15:00,1.8531560897827148,5667.1689453125,4488.705078125,1162.37158203125,1513.1412353515625,0.0,0,2978.30712890625,0.0,0.0,0.0,0.0,184.2667999267578,0.0,0,376.49139404296875,0.0,0.0,0.0,0.0,49.26644515991211,0.0,0,48.89387512207031,0.0,0.0,0.0,0.0,37.199,17.324
2024-11-15 20:30:00,1.8597304821014404,5707.3642578125,4468.8154296875,1157.399169921875,1506.9542236328125,0.0,0,2963.147705078125,0.0,0.0,0.0,0.0,184.04855346679688,0.0,0,375.7900085449219,0.0,0.0,0.0,0.0,49.26581954956055,0.0,0,48.89950180053711,0.0,0.0,0.0,0.0,37.199,17.324
2024-11-15 20:45:00,1.8673702478408813,5749.5986328125,4449.634765625,1154.64306640625,1493.3663330078125,0.0,0,2956.76123046875,0.0,0.0,0.0,0.0,184.04544067382812,0.0,0,376.3599853515625,0.0,0.0,0.0,0.0,49.26525115966797,0.0,0,48.901912689208984,0.0,0.0,0.0,0.0,37.199,17.324
2024-11-15 21:00:00,1.8773537874221802,5828.8642578125,4445.8603515625,1190.730712890625,1491.31494140625,0.0,0,2953.567626953125,0.0,0.0,0.0,0.0,184.2482147216797,0.0,0,377.8377685546875,0.0,0.0,0.0,0.0,49.2667236328125,0.0,0,48.900665283203125,0.0,0.0,0.0,0.0,28.519,8.68
2024-11-15 21:15:00,1.8901153802871704,5921.9140625,4432.46826171875,1201.1668701171875,1486.7242431640625,0.0,0,2945.2333984375,0.0,0.0,0.0,0.0,183.97166442871094,0.0,0,377.4055480957031,0.0,0.0,0.0,0.0,49.269222259521484,0.0,0,48.899417877197266,0.0,0.0,0.0,0.0,28.519,8.68
2024-11-15 21:30:00,1.9070488214492798,6032.1884765625,4424.4228515625,1216.380126953125,1486.1485595703125,0.0,0,2936.1533203125,0.0,0.0,0.0,0.0,184.26333618164062,0.0,0,377.429443359375,0.0,0.0,0.0,0.0,49.271724700927734,0.0,0,48.89816665649414,0.0,0.0,0.0,0.0,28.519,8.68
2024-11-15 21:45:00,1.9246413707733154,6165.63134765625,4412.78515625,1236.63916015625,1490.0794677734375,0.0,0,2924.57568359375,0.0,0.0,0.0,0.0,183.88528442382812,0.0,0,377.739990234375,0.0,0.0,0.0,0.0,49.2741584777832,0.0,0,48.89866638183594,0.0,0.0,0.0,0.0,28.519,8.68
2024-11-15 22:00:00,1.9444369077682495,6318.953125,4416.9248046875,1257.552978515625,1494.6055908203125,0.0,0,2923.607421875,0.0,0.0,0.0,0.0,183.8269805908203,0.0,0,378.1297607421875,0.0,0.0,0.0,0.0,49.274139404296875,0.0,0,48.90116500854492,0.0,0.0,0.0,0.0,26.013,3.148
2024-11-15 22:15:00,1.9671134948730469,6488.67431640625,4422.34326171875,1275.3070068359375,1492.0111083984375,0.0,0,2929.516845703125,0.0,0.0,0.0,0.0,183.47918701171875,0.0,0,378.3622131347656,0.0,0.0,0.0,0.0,49.27288818359375,0.0,0,48.90366744995117,0.0,0.0,0.0,0.0,26.013,3.148
2024-11-15 22:30:00,1.9904534816741943,6671.421875,4426.48095703125,1289.3677978515625,1502.7315673828125,0.0,0,2922.683837890625,0.0,0.0,0.0,0.0,184.0008544921875,0.0,0,378.197509765625,0.0,0.0,0.0,0.0,49.27164077758789,0.0,0,48.906166076660156,0.0,0.0,0.0,0.0,26.013,3.148
2024-11-15 22:45:00,2.01385235786438,6858.81298828125,4428.5693359375,1294.533447265625,1506.338623046875,0.0,0,2925.425537109375,0.0,0.0,0.0,0.0,184.35203552246094,0.0,0,378.1158752441406,0.0,0.0,0.0,0.0,49.270511627197266,0.0,0,48.90471267700195,0.0,0.0,0.0,0.0,26.013,3.148
2024-11-15 23:00:00,2.0371904373168945,7055.30322265625,4444.01416015625,1307.4937744140625,1507.740478515625,0.0,0,2937.817626953125,0.0,0.0,0.0,0.0,185.48709106445312,0.0,0,382.0929870605469,0.0,0.0,0.0,0.0,49.34674835205078,0.0,0,49.038909912109375,0.0,0.0,0.0,0.0,7.068,0.956
2024-11-15 23:15:00,2.055957555770874,7210.51953125,4551.35791015625,1293.0557861328125,1538.4345703125,0.0,0,3015.66259765625,0.0,0.0,0.0,0.0,188.90829467773438,0.0,0,394.6977844238281,0.0,0.0,0.0,0.0,49.5363883972168,0.0,0,49.39729309082031,0.0,0.0,0.0,0.0,7.068,0.956
2024-11-15 23:30:00,2.0745811462402344,7362.97900390625,4545.69140625,1288.88232421875,1530.5347900390625,0.0,0,3015.289306640625,0.0,0.0,0.0,0.0,188.69122314453125,0.0,0,394.1444396972656,0.0,0.0,0.0,0.0,49.54138946533203,0.0,0,49.40666580200195,0.0,0.0,0.0,0.0,7.068,0.956
2024-11-15 23:45:00,2.0939111709594727,7526.3642578125,4554.12109375,1301.91552734375,1531.372314453125,0.0,0,3021.392333984375,0.0,0.0,0.0,0.0,188.7615509033203,0.0,0,394.2466735839844,0.0,0.0,0.0,0.0,49.546390533447266,0.0,0,49.41604232788086,0.0,0.0,0.0,0.0,7.068,0.956
2024-11-16 00:00:00,2.1124866008758545,7680.4208984375,4562.68505859375,1294.7279052734375,1546.7452392578125,0.0,0,3014.854736328125,0.0,0.0,0.0,0.0,190.2037353515625,0.0,0,394.9966735839844,0.0,0.0,0.0,0.0,49.55126953125,0.0,0,49.42483901977539,0.0,0.0,0.0,0.0,1.705,0.373
2024-11-16 00:15:00,2.129216194152832,7821.01513671875,4597.24365234375,1289.9051513671875,1582.0867919921875,0.0,0,3014.561767578125,0.0,0.0,0.0,0.0,191.6326446533203,0.0,0,394.6038818359375,0.0,0.0,0.0,0.0,49.553958892822266,0.0,0,49.423126220703125,0.0,0.0,0.0,0.0,1.705,0.373
2024-11-16 00:30:00,2.143829107284546,7946.45458984375,4607.25830078125,1277.2540283203125,1584.0498046875,0.0,0,3024.6611328125,0.0,0.0,0.0,0.0,191.6913604736328,0.0,0,394.94110107421875,0.0,0.0,0.0,0.0,49.55583572387695,0.0,0,49.41749954223633,0.0,0.0,0.0,0.0,1.705,0.373
2024-11-16 00:45:00,2.154743194580078,8018.68359375,4618.5185546875,1226.858642578125,1588.2086181640625,0.0,0,3026.7587890625,0.0,0.0,0.0,0.0,191.70126342773438,0.0,0,394.51611328125,0.0,0.0,0.0,0.0,49.557708740234375,0.0,0,49.41187286376953,0.0,0.0,0.0,0.0,1.705,0.373
2024-11-16 01:00:00,2.1619393825531006,8077.443359375,4611.91015625,1211.7373046875,1585.1373291015625,0.0,0,3025.86865234375,0.0,0.0,0.0,0.0,191.3695526123047,0.0,0,394.20721435546875,0.0,0.0,0.0,0.0,49.559486389160156,0.0,0,49.40656280517578,0.0,0.0,0.0,0.0,0.238,0.343
2024-11-16 01:15:00,2.1668496131896973,8136.20263671875,4614.484375,1212.38037109375,1590.5340576171875,0.0,0,3027.70166015625,0.0,0.0,0.0,0.0,191.34715270996094,0.0,0,394.12945556640625,0.0,0.0,0.0,0.0,49.559513092041016,0.0,0,49.406944274902344,0.0,0.0,0.0,0.0,0.238,0.343
2024-11-16 01:30:00,2.17000412940979,8175.09521484375,4614.1328125,1192.42578125,1588.4896240234375,0.0,0,3027.65673828125,0.0,0.0,0.0,0.0,191.04983520507812,0.0,0,393.9477844238281,0.0,0.0,0.0,0.0,49.55888748168945,0.0,0,49.40944290161133,0.0,0.0,0.0,0.0,0.238,0.343
2024-11-16 01:45:00,2.1687817573547363,8138.548828125,4619.6279296875,1118.360595703125,1588.8675537109375,0.0,0,3031.2958984375,0.0,0.0,0.0,0.0,190.7263946533203,0.0,0,393.2711181640625,0.0,0.0,0.0,0.0,49.55826187133789,0.0,0,49.41194534301758,0.0,0.0,0.0,0.0,0.238,0.343
2024-11-16 02:00:00,2.167117118835449,8094.67919921875,4629.13134765625,1113.4132080078125,1593.43994140625,0.0,0,3039.722412109375,0.0,0.0,0.0,0.0,190.60110473632812,0.0,0,393.4689025878906,0.0,0.0,0.0,0.0,49.557613372802734,0.0,0,49.41434860229492,0.0,0.0,0.0,0.0,0.153,0.296
2024-11-16 02:15:00,2.160576343536377,8050.81005859375,4631.31396484375,1113.9593505859375,1591.316650390625,0.0,0,3039.42041015625,0.0,0.0,0.0,0.0,190.81463623046875,0.0,0,393.663330078125,0.0,0.0,0.0,0.0,49.55652618408203,0.0,0,49.415000915527344,0.0,0.0,0.0,0.0,0.153,0.296
2024-11-16 02:30:00,2.1484270095825195,7984.6884765625,4614.4072265625,1087.480224609375,1585.0831298828125,0.0,0,3028.934814453125,0.0,0.0,0.0,0.0,190.22926330566406,0.0,0,392.8707275390625,0.0,0.0,0.0,0.0,49.55527877807617,0.0,0,49.415000915527344,0.0,0.0,0.0,0.0,0.153,0.296
2024-11-16 02:45:00,2.130218744277954,7833.56591796875,4614.521484375,1002.5078125,1582.2503662109375,0.0,0,3032.260498046875,0.0,0.0,0.0,0.0,190.61233520507812,0.0,0,393.22314453125,0.0,0.0,0.0,0.0,49.55402755737305,0.0,0,49.415000915527344,0.0,0.0,0.0,0.0,0.153,0.296
2024-11-16 03:00:00,2.110006332397461,7662.65185546875,4611.9189453125,982.065673828125,1580.978759765625,0.0,0,3028.795654296875,0.0,0.0,0.0,0.0,190.5924072265625,0.0,0,392.5688781738281,0.0,0.0,0.0,0.0,49.55287551879883,0.0,0,49.4149055480957,0.0,0.0,0.0,0.0,0.102,0.281
2024-11-16 03:15:00,2.0892858505249023,7491.533203125,4607.29052734375,980.7039794921875,1579.8873291015625,0.0,0,3031.73291015625,0.0,0.0,0.0,0.0,190.68264770507812,0.0,0,393.0111083984375,0.0,0.0,0.0,0.0,49.55347442626953,0.0,0,49.413055419921875,0.0,0.0,0.0,0.0,0.102,0.281
2024-11-16 03:30:00,2.070044755935669,7320.04248046875,4581.4365234375,973.868408203125,1570.008544921875,0.0,0,3014.00390625,0.0,0.0,0.0,0.0,190.0977783203125,0.0,0,391.9922180175781,0.0,0.0,0.0,0.0,49.55472183227539,0.0,0,49.41055679321289,0.0,0.0,0.0,0.0,0.102,0.281
2024-11-16 03:45:00,2.0463507175445557,7121.361328125,4572.544921875,944.455078125,1570.9012451171875,0.0,0,3001.240966796875,0.0,0.0,0.0,0.0,190.1381378173828,0.0,0,391.8127746582031,0.0,0.0,0.0,0.0,49.555973052978516,0.0,0,49.40805435180664,0.0,0.0,0.0,0.0,0.102,0.281
2024-11-16 04:00:00,2.0164620876312256,6876.23974609375,4564.099609375,895.9033203125,1569.0152587890625,0.0,0,2995.19775390625,0.0,0.0,0.0,0.0,190.20408630371094,0.0,0,391.63165283203125,0.0,0.0,0.0,0.0,49.55717468261719,0.0,0,49.405723571777344,0.0,0.0,0.0,0.0,0.241,0.297
2024-11-16 04:15:00,1.9778470993041992,6574.78173828125,4563.31005859375,839.3695068359375,1560.6552734375,0.0,0,2999.071044921875,0.0,0.0,0.0,0.0,189.9542694091797,0.0,0,390.7477722167969,0.0,0.0,0.0,0.0,49.557498931884766,0.0,0,49.406455993652344,0.0,0.0,0.0,0.0,0.241,0.297
2024-11-16 04:30:00,1.9294253587722778,6195.70751953125,4558.2109375,760.478515625,1562.3446044921875,0.0,0,2997.829345703125,0.0,0.0,0.0,0.0,189.79989624023438,0.0,0,391.26165771484375,0.0,0.0,0.0,0.0,49.557498931884766,0.0,0,49.40833282470703,0.0,0.0,0.0,0.0,0.241,0.297
2024-11-16 04:45:00,1.8751654624938965,5786.81884765625,4533.97119140625,724.6041259765625,1551.5677490234375,0.0,0,2982.214111328125,0.0,0.0,0.0,0.0,189.0033721923828,0.0,0,390.0177917480469,0.0,0.0,0.0,0.0,49.557498931884766,0.0,0,49.41020584106445,0.0,0.0,0.0,0.0,0.241,0.297
2024-11-16 05:00:00,1.813978910446167,5347.37939453125,4505.24365234375,686.8714599609375,1538.025634765625,0.0,0,2967.11572265625,0.0,0.0,0.0,0.0,189.1977081298828,0.0,0,390.4033203125,0.0,0.0,0.0,0.0,49.557456970214844,0.0,0,49.411842346191406,0.0,0.0,0.0,0.0,0.565,0.351
2024-11-16 05:15:00,1.7442386150360107,4864.4990234375,4428.66748046875,624.2864990234375,1509.2119140625,0.0,0,2920.72705078125,0.0,0.0,0.0,0.0,188.22401428222656,0.0,0,389.3623962402344,0.0,0.0,0.0,0.0,49.55668640136719,0.0,0,49.409149169921875,0.0,0.0,0.0,0.0,0.565,0.351
2024-11-16 05:30:00,1.6686936616897583,4369.8115234375,4357.8583984375,594.777099609375,1487.9322509765625,0.0,0,2871.04833984375,0.0,0.0,0.0,0.0,187.1472930908203,0.0,0,389.08258056640625,0.0,0.0,0.0,0.0,49.555641174316406,0.0,0,49.404842376708984,0.0,0.0,0.0,0.0,0.565,0.351
2024-11-16 05:45:00,1.5722215175628662,3819.267822265625,4579.666015625,594.372802734375,868.7720336914062,0.0,0,1688.2135009765625,648.0508422851562,0.0,1405.04150390625,0.0,103.96562194824219,0.0,0,193.80833435058594,75.93611145019531,0.0,170.63888549804688,0.0,27.80832290649414,0.0,0,25.816709518432617,20.189916610717773,0.0,23.03706932067871,0.0,0.565,0.351
2024-11-16 06:00:00,1.4675266742706299,3206.538818359375,4732.64208984375,570.4315185546875,1550.172607421875,0.0,0,3186.96435546875,0.0,0.0,0.0,0.0,187.13986206054688,0.0,0,384.40277099609375,0.0,0.0,0.0,0.0,49.525569915771484,0.0,0,49.3922004699707,0.0,0.0,0.0,0.0,3.932,0.443
2024-11-16 06:15:00,1.354713797569275,2632.67041015625,4372.8017578125,519.33203125,1465.0142822265625,0.0,0,2909.0234375,0.0,0.0,0.0,0.0,186.64515686035156,0.0,0,396.2177734375,0.0,0.0,0.0,0.0,49.52619552612305,0.0,0,49.39076232910156,0.0,0.0,0.0,0.0,3.932,0.443
2024-11-16 06:30:00,1.2634985446929932,2215.49365234375,3691.6318359375,505.731201171875,1246.039306640625,0.0,0,2447.361328125,0.0,0.0,0.0,0.0,179.64761352539062,0.0,0,387.97833251953125,0.0,0.0,0.0,0.0,49.52682113647461,0.0,0,49.38410186767578,0.0,0.0,0.0,0.0,3.932,0.443
2024-11-16 06:45:00,1.1916022300720215,1928.6956787109375,3406.199462890625,564.7518920898438,1169.51123046875,0.0,0,2238.147216796875,0.0,0.0,0.0,0.0,180.22132873535156,0.0,0,382.5466613769531,0.0,0.0,0.0,0.0,49.53755187988281,0.0,0,49.389530181884766,0.0,0.0,0.0,0.0,3.932,0.443
2024-11-16 07:00:00,1.1249605417251587,1666.2967529296875,3203.326416015625,538.4326782226562,1155.97021484375,0.0,0,2049.083740234375,0.0,0.0,0.0,0.0,182.03256225585938,0.0,0,366.66278076171875,0.0,0.0,0.0,0.0,49.62042236328125,0.0,0,49.46089553833008,0.0,0.0,0.0,0.0,6.206,0.614
2024-11-16 07:15:00,1.0520895719528198,1408.0679931640625,3127.685791015625,523.6926879882812,1129.1802978515625,0.0,0,1997.45703125,0.0,0.0,0.0,0.0,181.5288848876953,0.0,0,363.7353820800781,0.0,0.0,0.0,0.0,49.64681625366211,0.0,0,49.54964828491211,0.0,0.0,0.0,0.0,6.206,0.614
2024-11-16 07:30:00,0.9554761052131653,1175.3411865234375,3078.8525390625,536.986328125,1119.0142822265625,0.0,0,1961.831298828125,0.0,0.0,0.0,0.0,182.32167053222656,0.0,0,365.1590881347656,0.0,0.0,0.0,0.0,49.73820877075195,0.0,0,49.6724967956543,0.0,0.0,0.0,0.0,6.206,0.614
2024-11-16 07:45:00,0.8044782876968384,953.5025634765625,3020.959716796875,533.4013061523438,1134.115234375,0.0,0,1888.8607177734375,0.0,0.0,0.0,0.0,184.08444213867188,0.0,0,357.31500244140625,0.0,0.0,0.0,0.0,49.76504135131836,0.0,0,49.66933822631836,0.0,0.0,0.0,0.0,6.206,0.614
2024-11-16 08:00:00,0.6965843439102173,754.614013671875,1981.2442626953125,296.4225158691406,1055.130126953125,0.0,0,928.5032958984375,0.0,0.0,0.0,0.0,186.20458984375,0.0,0,231.39999389648438,0.0,0.0,0.0,0.0,49.75527572631836,0.0,0,36.12181854248047,0.0,0.0,0.0,0.0,28.519,0.748
2024-11-16 08:15:00,0.9677232503890991,1080.8524169921875,1136.41796875,610.3428955078125,1133.7889404296875,0.0,0,0.0,0.0,0.0,0.0,0.0,187.35549926757812,0.0,0,0.0,0.0,0.0,0.0,0.0,49.75583267211914,0.0,0,0.0,0.0,0.0,0.0,0.0,28.519,0.748
2024-11-16 08:30:00,1.1213228702545166,1492.5263671875,1183.2161865234375,707.4779968261719,1179.1502685546875,0.0,0,0.0,0.0,0.0,0.0,0.0,186.3621368408203,0.0,0,0.0,0.0,0.0,0.0,0.0,49.75958251953125,0.0,0,0.0,0.0,0.0,0.0,0.0,28.519,0.748
2024-11-16 08:45:00,1.2213190793991089,1902.20849609375,1204.04296875,710.69287109375,1196.9927978515625,0.0,0,0.0,0.0,0.0,0.0,0.0,186.8657684326172,0.0,0,0.0,0.0,0.0,0.0,0.0,49.763336181640625,0.0,0,0.0,0.0,0.0,0.0,0.0,28.519,0.748
2024-11-16 09:00:00,1.2988250255584717,2311.890625,1210.9232177734375,712.4129333496094,1201.2623291015625,0.0,0,0.0,0.0,0.0,0.0,0.0,186.61424255371094,0.0,0,0.0,0.0,0.0,0.0,0.0,49.76887512207031,0.0,0,0.0,0.0,0.0,0.0,0.0,40.289,0.954
2024-11-16 09:15:00,1.359745979309082,2654.570556640625,1159.20458984375,632.4810791015625,725.5068969726562,0.0,0,0.0,456.5876159667969,0.0,0.0,0.0,94.54611206054688,0.0,0,0.029444444924592972,53.46333312988281,0.0,0.0,0.0,26.774646759033203,0.0,0,0.03708333522081375,15.639277458190918,0.0,0.0,0.0,40.289,0.954
2024-11-16 09:30:00,1.3970401287078857,2837.32373046875,1609.6429443359375,585.1639099121094,173.19363403320312,0.0,0,1018.6385498046875,417.4659729003906,0.0,0.0,0.0,23.994285583496094,0.0,0,168.07666015625,48.03333282470703,0.0,0.0,0.0,6.7295355796813965,0.0,0,23.101707458496094,14.05929183959961,0.0,0.0,0.0,40.289,0.954
2024-11-16 09:45:00,1.3444268703460693,2586.41845703125,4011.542236328125,751.9802856445312,1487.991455078125,0.0,0,2523.78759765625,0.0,0.0,0.0,0.0,182.0847625732422,0.0,0,361.1218566894531,0.0,0.0,0.0,0.0,49.313087463378906,0.0,0,48.79106903076172,0.0,0.0,0.0,0.0,40.289,0.954
2024-11-16 10:00:00,1.2245800495147705,2043.861328125,4029.211669921875,464.74578857421875,1487.253662109375,0.0,0,2544.521728515625,0.0,0.0,0.0,0.0,184.50393676757812,0.0,0,365.35174560546875,0.0,0.0,0.0,0.0,49.438961029052734,0.0,0,48.88175582885742,0.0,0.0,0.0,0.0,40.298,5.497
2024-11-16 10:15:00,1.0544729232788086,1419.0098876953125,3908.183837890625,352.19451904296875,1438.6484375,0.0,0,2471.30419921875,0.0,0.0,0.0,0.0,184.53367614746094,0.0,0,365.98583984375,0.0,0.0,0.0,0.0,49.45161056518555,0.0,0,48.912437438964844,0.0,0.0,0.0,0.0,40.298,5.497
2024-11-16 10:30:00,0.7512480020523071,782.0670776367188,3758.0830078125,302.57794189453125,1361.364013671875,0.0,0,2395.4052734375,0.0,0.0,0.0,0.0,182.77999877929688,0.0,0,364.3155517578125,0.0,0.0,0.0,0.0,49.50453186035156,0.0,0,49.026859283447266,0.0,0.0,0.0,0.0,40.298,5.497
2024-11-16 10:45:00,0.08321499079465866,404.40576171875,3233.026611328125,430.5953369140625,1016.7615356445312,0.0,0,2217.70703125,0.0,0.0,0.0,0.0,155.34889221191406,0.0,0,358.8016662597656,0.0,0.0,0.0,0.0,43.28938674926758,0.0,0,49.24831008911133,0.0,0.0,0.0,0.0,40.298,5.497
2024-11-16 11:00:00,0.013958567753434181,430.74578857421875,2235.71826171875,585.2695922851562,0.0,0.0,0,2232.322021484375,0.0,0.0,0.0,0.0,0.0,0.0,0,363.6383361816406,0.0,0.0,0.0,0.0,0.0,0.0,0,49.276611328125,0.0,0.0,0.0,0.0,43.567,2.668
2024-11-16 11:15:00,0.4811001420021057,506.4449768066406,2301.296875,651.0234069824219,0.0,0.0,0,2300.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0,376.8760986328125,0.0,0.0,0.0,0.0,0.0,0.0,0,49.277862548828125,0.0,0.0,0.0,0.0,43.567,2.668
2024-11-16 11:30:00,0.8338329792022705,841.58056640625,2324.882568359375,916.3562316894531,0.0,0.0,0,2317.578857421875,0.0,0.0,0.0,0.0,0.0,0.0,0,378.1322326660156,0.0,0.0,0.0,0.0,0.0,0.0,0,49.279109954833984,0.0,0.0,0.0,0.0,43.567,2.668
2024-11-16 11:45:00,1.0813024044036865,1508.122802734375,2278.380859375,1236.137451171875,0.0,0.0,0,2277.27587890625,0.0,0.0,0.0,0.0,0.0,0.0,0,373.41943359375,0.0,0.0,0.0,0.0,0.0,0.0,0,49.28067398071289,0.0,0.0,0.0,0.0,43.567,2.668
2024-11-16 12:00:00,1.240694284439087,2116.08203125,2274.388916015625,1176.5564575195312,0.0,0.0,0,2269.702392578125,0.0,0.0,0.0,0.0,0.0,0.0,0,370.8666687011719,0.0,0.0,0.0,0.0,0.0,0.0,0,49.28291702270508,0.0,0.0,0.0,0.0,44.638,1.194
2024-11-16 12:15:00,1.3617957830429077,2660.974853515625,2278.897216796875,1114.6171264648438,0.0,0.0,0,2275.294921875,0.0,0.0,0.0,0.0,0.0,0.0,0,368.71832275390625,0.0,0.0,0.0,0.0,0.0,0.0,0,49.28518295288086,0.0,0.0,0.0,0.0,44.638,1.194
2024-11-16 12:30:00,1.4544600248336792,3144.495849609375,2590.955810546875,1131.2599487304688,0.0,0.0,0,1203.335205078125,0.0,0.0,1388.4437255859375,0.0,0.0,0.0,0,194.63055419921875,0.0,0.0,152.8877716064453,0.0,0.0,0.0,0,26.012537002563477,0.0,0.0,21.558612823486328,0.0,44.638,1.194
2024-11-16 12:45:00,1.5076055526733398,3417.665283203125,3247.046630859375,1084.9310913085938,0.0,0.0,0,0.0,0.0,0.0,3250.98095703125,0.0,0.0,0.0,0,0.0,0.0,0.0,351.4472351074219,0.0,0.0,0.0,0,0.0,0.0,0.0,48.867881774902344,0.0,44.638,1.194
2024-11-16 13:00:00,1.5617049932479858,3720.95849609375,3243.50244140625,1114.1688232421875,0.0,0.0,0,0.0,0.0,0.0,3244.211669921875,0.0,0.0,0.0,0,0.0,0.0,0.0,353.5944519042969,0.0,0.0,0.0,0,0.0,0.0,0.0,48.87100601196289,0.0,40.298,1.058
2024-11-16 13:15:00,1.6205410957336426,4080.771728515625,3252.622314453125,1172.9688110351562,0.0,0.0,0,0.0,0.0,0.0,3252.113037109375,0.0,0.0,0.0,0,0.0,0.0,0.0,354.5152893066406,0.0,0.0,0.0,0,0.0,0.0,0.0,48.87413024902344,0.0,40.298,1.058
2024-11-16 13:30:00,1.683748483657837,4479.388671875,3262.125244140625,1214.1482543945312,0.0,0.0,0,0.0,0.0,0.0,3254.11767578125,0.0,0.0,0.0,0,0.0,0.0,0.0,354.9552917480469,0.0,0.0,0.0,0,0.0,0.0,0.0,48.876529693603516,0.0,40.298,1.058
2024-11-16 13:45:00,1.7501076459884644,4907.25732421875,3260.8056640625,1243.070068359375,0.0,0.0,0,0.0,0.0,0.0,3257.19287109375,0.0,0.0,0.0,0,0.0,0.0,0.0,355.6347351074219,0.0,0.0,0.0,0,0.0,0.0,0.0,48.872886657714844,0.0,40.298,1.058
2024-11-16 14:00:00,1.82059645652771,5407.45263671875,3257.7802734375,1314.640380859375,0.0,0.0,0,0.0,0.0,0.0,3257.22509765625,0.0,0.0,0.0,0,0.0,0.0,0.0,355.6007995605469,0.0,0.0,0.0,0,0.0,0.0,0.0,48.86788558959961,0.0,39.055,1.034
2024-11-16 14:15:00,1.8429217338562012,5522.169921875,5321.6357421875,1445.126220703125,0.0,0.0,0,2052.1484375,0.0,0.0,3257.163818359375,0.0,0.0,0.0,0,249.28094482421875,0.0,0.0,355.490478515625,0.0,0.0,0.0,0,32.871952056884766,0.0,0.0,48.86288833618164,0.0,39.055,1.034
2024-11-16 14:30:00,1.791690468788147,5171.39013671875,6338.447265625,1233.83203125,0.0,0.0,0,3111.564697265625,0.0,0.0,3229.768310546875,0.0,0.0,0.0,0,371.44073486328125,0.0,0.0,356.6100769042969,0.0,0.0,0.0,0,48.869651794433594,0.0,0.0,48.85956573486328,0.0,39.055,1.034
2024-11-16 14:45:00,1.7341015338897705,4807.26171875,6305.98828125,1212.36865234375,0.0,0.0,0,3105.132568359375,0.0,0.0,3200.954345703125,0.0,0.0,0.0,0,372.2955627441406,0.0,0.0,358.3427734375,0.0,0.0,0.0,0,48.87590408325195,0.0,0.0,48.8702507019043,0.0,39.055,1.034
2024-11-16 15:00:00,1.6984730958938599,4539.373046875,5214.91162109375,1035.8392333984375,324.3144836425781,0.0,0,3082.713623046875,0.0,0.0,1824.6446533203125,0.0,38.03594207763672,0.0,0,372.9655456542969,0.0,0.0,205.74444580078125,0.0,10.516345024108887,0.0,0,48.88215255737305,0.0,0.0,27.970861434936523,0.0,37.909,1.254
2024-11-16 15:15:00,1.6784178018569946,4436.35595703125,6126.85791015625,1428.6973876953125,29.568906784057617,0.0,0,3011.536376953125,0.0,0.0,3092.173583984375,0.0,3.0268375873565674,0.0,0,374.5294494628906,0.0,0.0,340.98388671875,0.0,0.8231293559074402,0.0,0,48.8882942199707,0.0,0.0,47.180885314941406,0.0,37.909,1.254
2024-11-16 15:30:00,1.6375987529754639,4184.248046875,6172.1025390625,1290.917724609375,0.0,0.0,0,3008.729736328125,0.0,0.0,3164.136474609375,0.0,0.0,0.0,0,377.961669921875,0.0,0.0,361.1583251953125,0.0,0.0009606481180526316,0.0,0,48.979469299316406,0.0,0.0,48.877933502197266,0.0,37.909,1.254
2024-11-16 15:45:00,1.6147146224975586,4022.918212890625,5232.791015625,1146.867919921875,866.1227416992188,0.0,0,3011.20849609375,0.0,0.0,1367.8067626953125,0.0,102.07080841064453,0.0,0,387.3072204589844,0.0,0.0,154.44500732421875,0.0,27.795263290405273,0.0,0,49.22758865356445,0.0,0.0,21.041194915771484,0.0,37.909,1.254
2024-11-16 16:00:00,1.6650840044021606,4343.84130859375,4524.08642578125,1451.9447021484375,1595.1253662109375,0.0,0,2925.870849609375,0.0,0.0,0.0,0.0,185.40005493164062,0.0,0,389.34112548828125,0.0,0.0,0.0,0.0,49.41340637207031,0.0,0,49.17138671875,0.0,0.0,0.0,0.0,39.341,3.104
2024-11-16 16:15:00,1.7095286846160889,4636.916015625,4529.123046875,1425.35546875,1602.8594970703125,0.0,0,2924.01708984375,0.0,0.0,0.0,0.0,186.65565490722656,0.0,0,392.1016540527344,0.0,0.0,0.0,0.0,49.445560455322266,0.0,0,49.21635437011719,0.0,0.0,0.0,0.0,39.341,3.104
